"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"classicFisher"	"sbid"	"blockStart"	"blockEnd"	"PnChr"
"GO:1901135"	"carbohydrate derivative metabolic proces..."	158	6	1.13	"0.0007"	1	49622	2301774	"Pnapi_chr_1"
"GO:0010468"	"regulation of gene expression"	214	17	6.62	"0.00024"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0000270"	"peptidoglycan metabolic process"	6	3	0.19	"0.00054"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0006027"	"glycosaminoglycan catabolic process"	6	3	0.19	"0.00054"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0009253"	"peptidoglycan catabolic process"	6	3	0.19	"0.00054"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0060255"	"regulation of macromolecule metabolic pr..."	232	17	7.17	"0.00063"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0019222"	"regulation of metabolic process"	234	17	7.24	"0.00070"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0006026"	"aminoglycan catabolic process"	7	3	0.22	"0.00092"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0050789"	"regulation of biological process"	609	32	18.83	"0.00112"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0006355"	"regulation of transcription, DNA-templat..."	208	15	6.43	"0.00159"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0051252"	"regulation of RNA metabolic process"	208	15	6.43	"0.00159"	2	2529308	11344811	"Pnapi_chr_1"
"GO:1903506"	"regulation of nucleic acid-templated tra..."	208	15	6.43	"0.00159"	2	2529308	11344811	"Pnapi_chr_1"
"GO:2001141"	"regulation of RNA biosynthetic process"	208	15	6.43	"0.00159"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0065007"	"biological regulation"	624	32	19.3	"0.00170"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0019219"	"regulation of nucleobase-containing comp..."	213	15	6.59	"0.00202"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0030203"	"glycosaminoglycan metabolic process"	9	3	0.28	"0.00211"	2	2529308	11344811	"Pnapi_chr_1"
"GO:1901136"	"carbohydrate derivative catabolic proces..."	9	3	0.28	"0.00211"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0009889"	"regulation of biosynthetic process"	216	15	6.68	"0.00232"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0010556"	"regulation of macromolecule biosynthetic..."	216	15	6.68	"0.00232"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0031326"	"regulation of cellular biosynthetic proc..."	216	15	6.68	"0.00232"	2	2529308	11344811	"Pnapi_chr_1"
"GO:2000112"	"regulation of cellular macromolecule bio..."	216	15	6.68	"0.00232"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0051171"	"regulation of nitrogen compound metaboli..."	217	15	6.71	"0.00243"	2	2529308	11344811	"Pnapi_chr_1"
"GO:1901565"	"organonitrogen compound catabolic proces..."	20	4	0.62	"0.00286"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0050794"	"regulation of cellular process"	604	30	18.68	"0.00409"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0031323"	"regulation of cellular metabolic process"	230	15	7.11	"0.00426"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0080090"	"regulation of primary metabolic process"	231	15	7.14	"0.00444"	2	2529308	11344811	"Pnapi_chr_1"
"GO:0016071"	"mRNA metabolic process"	27	3	0.27	"0.00224"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0045454"	"cell redox homeostasis"	27	3	0.27	"0.00224"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0019725"	"cellular homeostasis"	30	3	0.3	"0.00305"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0009987"	"cellular process"	1860	27	18.49	"0.00310"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0042592"	"homeostatic process"	33	3	0.33	"0.00401"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0006396"	"RNA processing"	79	4	0.79	"0.00727"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0065008"	"regulation of biological quality"	44	3	0.44	"0.00903"	5	8467362	13785957	"Pnapi_chr_10"
"GO:0051179"	"localization"	629	14	6.25	"0.00174"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0071840"	"cellular component organization or bioge..."	152	6	1.51	"0.00339"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0055085"	"transmembrane transport"	346	9	3.44	"0.00545"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0044085"	"cellular component biogenesis"	73	4	0.73	"0.00549"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0006461"	"protein complex assembly"	38	3	0.38	"0.00599"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0070271"	"protein complex biogenesis"	38	3	0.38	"0.00599"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0071822"	"protein complex subunit organization"	40	3	0.4	"0.00692"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0016043"	"cellular component organization"	129	5	1.28	"0.00823"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0034220"	"ion transmembrane transport"	43	3	0.43	"0.00847"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0065003"	"macromolecular complex assembly"	43	3	0.43	"0.00847"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0098655"	"cation transmembrane transport"	43	3	0.43	"0.00847"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0098660"	"inorganic ion transmembrane transport"	43	3	0.43	"0.00847"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0098662"	"inorganic cation transmembrane transport"	43	3	0.43	"0.00847"	9	5101729	7804250	"Pnapi_chr_11"
"GO:0044699"	"single-organism process"	1315	18	9.08	"0.00029"	11	8426667	8998312	"Pnapi_chr_11"
"GO:0044281"	"small molecule metabolic process"	269	13	5.72	"0.0038"	15	78888	4680769	"Pnapi_chr_12"
"GO:0008152"	"metabolic process"	2434	62	51.74	"0.0066"	15	78888	4680769	"Pnapi_chr_12"
"GO:0006091"	"generation of precursor metabolites and ..."	21	3	0.45	"0.0093"	15	78888	4680769	"Pnapi_chr_12"
"GO:0009187"	"cyclic nucleotide metabolic process"	22	3	0.33	"0.0042"	16	4739973	8468323	"Pnapi_chr_12"
"GO:0009190"	"cyclic nucleotide biosynthetic process"	22	3	0.33	"0.0042"	16	4739973	8468323	"Pnapi_chr_12"
"GO:0034654"	"nucleobase-containing compound biosynthe..."	324	11	4.92	"0.0082"	16	4739973	8468323	"Pnapi_chr_12"
"GO:0033036"	"macromolecule localization"	101	5	0.89	"0.0017"	19	9461752	12808530	"Pnapi_chr_12"
"GO:0071702"	"organic substance transport"	114	5	1.01	"0.0029"	19	9461752	12808530	"Pnapi_chr_12"
"GO:0015031"	"protein transport"	79	4	0.7	"0.0047"	19	9461752	12808530	"Pnapi_chr_12"
"GO:0045184"	"establishment of protein localization"	80	4	0.71	"0.0050"	19	9461752	12808530	"Pnapi_chr_12"
"GO:0008104"	"protein localization"	86	4	0.76	"0.0064"	19	9461752	12808530	"Pnapi_chr_12"
"GO:0006631"	"fatty acid metabolic process"	19	3	0.29	"0.0028"	20	89	5110145	"Pnapi_chr_13"
"GO:0050794"	"regulation of cellular process"	604	18	9.34	"0.0031"	20	89	5110145	"Pnapi_chr_13"
"GO:0050789"	"regulation of biological process"	609	18	9.42	"0.0034"	20	89	5110145	"Pnapi_chr_13"
"GO:0065007"	"biological regulation"	624	18	9.65	"0.0045"	20	89	5110145	"Pnapi_chr_13"
"GO:0016053"	"organic acid biosynthetic process"	23	3	0.36	"0.0050"	20	89	5110145	"Pnapi_chr_13"
"GO:0046394"	"carboxylic acid biosynthetic process"	23	3	0.36	"0.0050"	20	89	5110145	"Pnapi_chr_13"
"GO:0007165"	"signal transduction"	350	12	5.41	"0.0061"	20	89	5110145	"Pnapi_chr_13"
"GO:0007154"	"cell communication"	355	12	5.49	"0.0068"	20	89	5110145	"Pnapi_chr_13"
"GO:0023052"	"signaling"	355	12	5.49	"0.0068"	20	89	5110145	"Pnapi_chr_13"
"GO:0044700"	"single organism signaling"	355	12	5.49	"0.0068"	20	89	5110145	"Pnapi_chr_13"
"GO:0034654"	"nucleobase-containing compound biosynthe..."	324	11	5.01	"0.0094"	20	89	5110145	"Pnapi_chr_13"
"GO:0032787"	"monocarboxylic acid metabolic process"	29	3	0.45	"0.0096"	20	89	5110145	"Pnapi_chr_13"
"GO:0007165"	"signal transduction"	350	9	3.19	"0.0031"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0007154"	"cell communication"	355	9	3.23	"0.0034"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0023052"	"signaling"	355	9	3.23	"0.0034"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0044700"	"single organism signaling"	355	9	3.23	"0.0034"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0050896"	"response to stimulus"	427	10	3.89	"0.0035"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0051716"	"cellular response to stimulus"	393	9	3.58	"0.0068"	21	5158436	8552872	"Pnapi_chr_13"
"GO:0030001"	"metal ion transport"	49	4	0.83	"0.0088"	22	8688655	12612248	"Pnapi_chr_13"
"GO:0007155"	"cell adhesion"	56	4	0.36	"0.00036"	23	4688	2410899	"Pnapi_chr_14"
"GO:0022610"	"biological adhesion"	56	4	0.36	"0.00036"	23	4688	2410899	"Pnapi_chr_14"
"GO:0055114"	"oxidation-reduction process"	391	7	2.48	"0.00854"	23	4688	2410899	"Pnapi_chr_14"
"GO:0051258"	"protein polymerization"	20	3	0.15	"0.00043"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0043623"	"cellular protein complex assembly"	26	3	0.2	"0.00096"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0034622"	"cellular macromolecular complex assembly"	33	3	0.26	"0.00193"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0044085"	"cellular component biogenesis"	73	4	0.56	"0.00216"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0034641"	"cellular nitrogen compound metabolic pro..."	768	13	5.94	"0.00244"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0006461"	"protein complex assembly"	38	3	0.29	"0.00291"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0070271"	"protein complex biogenesis"	38	3	0.29	"0.00291"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0071822"	"protein complex subunit organization"	40	3	0.31	"0.00338"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0006139"	"nucleobase-containing compound metabolic..."	609	11	4.71	"0.00379"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0065003"	"macromolecular complex assembly"	43	3	0.33	"0.00415"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0006725"	"cellular aromatic compound metabolic pro..."	629	11	4.86	"0.00491"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0046483"	"heterocycle metabolic process"	630	11	4.87	"0.00497"	24	2453475	5095553	"Pnapi_chr_14"
"GO:1901360"	"organic cyclic compound metabolic proces..."	634	11	4.9	"0.00522"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0071840"	"cellular component organization or bioge..."	152	5	1.18	"0.00547"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0022607"	"cellular component assembly"	50	3	0.39	"0.00636"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0009058"	"biosynthetic process"	663	11	5.13	"0.00742"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0006807"	"nitrogen compound metabolic process"	868	13	6.71	"0.00755"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0043933"	"macromolecular complex subunit organizat..."	55	3	0.43	"0.00830"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0009987"	"cellular process"	1860	21	14.38	"0.00904"	24	2453475	5095553	"Pnapi_chr_14"
"GO:0043412"	"macromolecule modification"	345	11	3.91	"0.0011"	25	5103023	9581135	"Pnapi_chr_14"
"GO:0006812"	"cation transport"	108	6	1.22	"0.0012"	25	5103023	9581135	"Pnapi_chr_14"
"GO:0006811"	"ion transport"	172	7	1.95	"0.0028"	25	5103023	9581135	"Pnapi_chr_14"
"GO:0006464"	"cellular protein modification process"	324	9	3.67	"0.0088"	25	5103023	9581135	"Pnapi_chr_14"
"GO:0036211"	"protein modification process"	324	9	3.67	"0.0088"	25	5103023	9581135	"Pnapi_chr_14"
"GO:0050896"	"response to stimulus"	427	8	2.48	"0.0018"	26	9645610	10875910	"Pnapi_chr_14"
"GO:0006508"	"proteolysis"	379	7	2.2	"0.0041"	26	9645610	10875910	"Pnapi_chr_14"
"GO:0030258"	"lipid modification"	10	3	0.11	"0.00014"	28	237678	3806438	"Pnapi_chr_15"
"GO:0009987"	"cellular process"	1860	32	20.54	"0.00016"	28	237678	3806438	"Pnapi_chr_15"
"GO:0046395"	"carboxylic acid catabolic process"	11	3	0.12	"0.00019"	28	237678	3806438	"Pnapi_chr_15"
"GO:0044763"	"single-organism cellular process"	825	19	9.11	"0.00047"	28	237678	3806438	"Pnapi_chr_15"
"GO:0016054"	"organic acid catabolic process"	15	3	0.17	"0.00052"	28	237678	3806438	"Pnapi_chr_15"
"GO:0016042"	"lipid catabolic process"	16	3	0.18	"0.00063"	28	237678	3806438	"Pnapi_chr_15"
"GO:0044282"	"small molecule catabolic process"	16	3	0.18	"0.00063"	28	237678	3806438	"Pnapi_chr_15"
"GO:0006631"	"fatty acid metabolic process"	19	3	0.21	"0.00107"	28	237678	3806438	"Pnapi_chr_15"
"GO:0032787"	"monocarboxylic acid metabolic process"	29	3	0.32	"0.00374"	28	237678	3806438	"Pnapi_chr_15"
"GO:0007018"	"microtubule-based movement"	38	3	0.42	"0.00806"	28	237678	3806438	"Pnapi_chr_15"
"GO:0006928"	"movement of cell or subcellular componen..."	39	3	0.43	"0.00866"	28	237678	3806438	"Pnapi_chr_15"
"GO:0006810"	"transport"	621	11	4.97	"0.0061"	31	7630470	10831430	"Pnapi_chr_15"
"GO:0051234"	"establishment of localization"	622	11	4.98	"0.0061"	31	7630470	10831430	"Pnapi_chr_15"
"GO:0051179"	"localization"	629	11	5.04	"0.0067"	31	7630470	10831430	"Pnapi_chr_15"
"GO:0055114"	"oxidation-reduction process"	391	9	2.59	"0.00054"	34	17119	3536943	"Pnapi_chr_16"
"GO:0006950"	"response to stress"	74	3	0.39	"0.0063"	35	3555848	6170474	"Pnapi_chr_16"
"GO:0034645"	"cellular macromolecule biosynthetic proc..."	494	4	0.95	"0.0085"	36	6238635	6780999	"Pnapi_chr_16"
"GO:0009059"	"macromolecule biosynthetic process"	497	4	0.96	"0.0087"	36	6238635	6780999	"Pnapi_chr_16"
"GO:0044255"	"cellular lipid metabolic process"	64	5	0.76	"0.00084"	39	2708	5089369	"Pnapi_chr_17"
"GO:0006643"	"membrane lipid metabolic process"	17	3	0.2	"0.00094"	39	2708	5089369	"Pnapi_chr_17"
"GO:0008610"	"lipid biosynthetic process"	37	3	0.44	"0.00915"	39	2708	5089369	"Pnapi_chr_17"
"GO:1901564"	"organonitrogen compound metabolic proces..."	368	10	4.37	"0.00926"	39	2708	5089369	"Pnapi_chr_17"
"GO:0044723"	"single-organism carbohydrate metabolic p..."	36	5	0.49	"0.00010"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0015698"	"inorganic anion transport"	12	3	0.16	"0.00047"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0019439"	"aromatic compound catabolic process"	18	3	0.24	"0.00165"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0006820"	"anion transport"	19	3	0.26	"0.00194"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0044270"	"cellular nitrogen compound catabolic pro..."	19	3	0.26	"0.00194"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0046700"	"heterocycle catabolic process"	19	3	0.26	"0.00194"	41	8820854	11806844	"Pnapi_chr_17"
"GO:1901361"	"organic cyclic compound catabolic proces..."	19	3	0.26	"0.00194"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0005975"	"carbohydrate metabolic process"	153	7	2.07	"0.00403"	41	8820854	11806844	"Pnapi_chr_17"
"GO:0006396"	"RNA processing"	79	6	1.31	"0.0017"	42	7481	6074051	"Pnapi_chr_18"
"GO:0009987"	"cellular process"	1860	42	30.81	"0.0024"	42	7481	6074051	"Pnapi_chr_18"
"GO:0006749"	"glutathione metabolic process"	8	3	0.18	"0.00056"	43	6214357	11602186	"Pnapi_chr_18"
"GO:0006575"	"cellular modified amino acid metabolic p..."	14	3	0.31	"0.00328"	43	6214357	11602186	"Pnapi_chr_18"
"GO:0006790"	"sulfur compound metabolic process"	14	3	0.31	"0.00328"	43	6214357	11602186	"Pnapi_chr_18"
"GO:0006633"	"fatty acid biosynthetic process"	9	3	0.16	"0.00039"	44	13745	3820913	"Pnapi_chr_19"
"GO:0072330"	"monocarboxylic acid biosynthetic process"	9	3	0.16	"0.00039"	44	13745	3820913	"Pnapi_chr_19"
"GO:0007155"	"cell adhesion"	56	5	0.97	"0.00262"	44	13745	3820913	"Pnapi_chr_19"
"GO:0022610"	"biological adhesion"	56	5	0.97	"0.00262"	44	13745	3820913	"Pnapi_chr_19"
"GO:0006631"	"fatty acid metabolic process"	19	3	0.33	"0.00398"	44	13745	3820913	"Pnapi_chr_19"
"GO:0006397"	"mRNA processing"	21	3	0.37	"0.00534"	44	13745	3820913	"Pnapi_chr_19"
"GO:0016053"	"organic acid biosynthetic process"	23	3	0.4	"0.00693"	44	13745	3820913	"Pnapi_chr_19"
"GO:0046394"	"carboxylic acid biosynthetic process"	23	3	0.4	"0.00693"	44	13745	3820913	"Pnapi_chr_19"
"GO:0044238"	"primary metabolic process"	1712	15	8.51	"0.00182"	48	9822215	10885361	"Pnapi_chr_19"
"GO:0019538"	"protein metabolic process"	871	10	4.33	"0.00392"	48	9822215	10885361	"Pnapi_chr_19"
"GO:0071704"	"organic substance metabolic process"	1833	15	9.11	"0.00430"	48	9822215	10885361	"Pnapi_chr_19"
"GO:0008152"	"metabolic process"	2434	17	12.1	"0.00753"	48	9822215	10885361	"Pnapi_chr_19"
"GO:0006508"	"proteolysis"	379	6	1.88	"0.00784"	48	9822215	10885361	"Pnapi_chr_19"
"GO:0044238"	"primary metabolic process"	1712	46	33.56	"0.0020"	49	18297	5422397	"Pnapi_chr_2"
"GO:0043170"	"macromolecule metabolic process"	1374	39	26.93	"0.0024"	49	18297	5422397	"Pnapi_chr_2"
"GO:0006508"	"proteolysis"	379	15	7.43	"0.0056"	49	18297	5422397	"Pnapi_chr_2"
"GO:0006793"	"phosphorus metabolic process"	358	22	9.49	"0.00011"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006796"	"phosphate-containing compound metabolic ..."	358	22	9.49	"0.00011"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0090407"	"organophosphate biosynthetic process"	79	9	2.09	"0.00020"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006644"	"phospholipid metabolic process"	27	5	0.72	"0.00060"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006506"	"GPI anchor biosynthetic process"	8	3	0.21	"0.00092"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006661"	"phosphatidylinositol biosynthetic proces..."	8	3	0.21	"0.00092"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006665"	"sphingolipid metabolic process"	8	3	0.21	"0.00092"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0009247"	"glycolipid biosynthetic process"	8	3	0.21	"0.00092"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0046467"	"membrane lipid biosynthetic process"	8	3	0.21	"0.00092"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006497"	"protein lipidation"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006505"	"GPI anchor metabolic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006664"	"glycolipid metabolic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0042157"	"lipoprotein metabolic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0042158"	"lipoprotein biosynthetic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0045017"	"glycerolipid biosynthetic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0046474"	"glycerophospholipid biosynthetic process"	9	3	0.24	"0.00135"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0044711"	"single-organism biosynthetic process"	127	10	3.37	"0.00171"	50	5647889	11622298	"Pnapi_chr_2"
"GO:1903509"	"liposaccharide metabolic process"	11	3	0.29	"0.00255"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0009117"	"nucleotide metabolic process"	97	8	2.57	"0.00377"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006753"	"nucleoside phosphate metabolic process"	98	8	2.6	"0.00402"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0009165"	"nucleotide biosynthetic process"	60	6	1.59	"0.00468"	50	5647889	11622298	"Pnapi_chr_2"
"GO:1901293"	"nucleoside phosphate biosynthetic proces..."	60	6	1.59	"0.00468"	50	5647889	11622298	"Pnapi_chr_2"
