"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"classicFisher"	"sbid"	"blockStart"	"blockEnd"	"PnChr"
"GO:0044255"	"cellular lipid metabolic process"	64	6	1.7	"0.00643"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	15	3	0.4	"0.00651"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0046939"	"nucleotide phosphorylation"	15	3	0.4	"0.00651"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0008654"	"phospholipid biosynthetic process"	16	3	0.42	"0.00786"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0009132"	"nucleoside diphosphate metabolic process"	16	3	0.42	"0.00786"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0046488"	"phosphatidylinositol metabolic process"	16	3	0.42	"0.00786"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0055086"	"nucleobase-containing small molecule met..."	110	8	2.92	"0.00807"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006650"	"glycerophospholipid metabolic process"	17	3	0.45	"0.00937"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0046486"	"glycerolipid metabolic process"	17	3	0.45	"0.00937"	50	5647889	11622298	"Pnapi_chr_2"
"GO:0006461"	"protein complex assembly"	38	3	0.44	"0.0092"	51	11649393	15405008	"Pnapi_chr_2"
"GO:0070271"	"protein complex biogenesis"	38	3	0.44	"0.0092"	51	11649393	15405008	"Pnapi_chr_2"
"GO:0019538"	"protein metabolic process"	871	18	8.18	"0.00025"	52	26340	4016915	"Pnapi_chr_20"
"GO:0043170"	"macromolecule metabolic process"	1374	21	12.9	"0.00397"	52	26340	4016915	"Pnapi_chr_20"
"GO:0071704"	"organic substance metabolic process"	1833	25	17.21	"0.00535"	52	26340	4016915	"Pnapi_chr_20"
"GO:0007156"	"homophilic cell adhesion via plasma memb..."	20	3	0.38	"0.0060"	53	4443254	8385450	"Pnapi_chr_20"
"GO:0098609"	"cell-cell adhesion"	20	3	0.38	"0.0060"	53	4443254	8385450	"Pnapi_chr_20"
"GO:0098742"	"cell-cell adhesion via plasma-membrane a..."	20	3	0.38	"0.0060"	53	4443254	8385450	"Pnapi_chr_20"
"GO:0071705"	"nitrogen compound transport"	21	3	0.4	"0.0069"	53	4443254	8385450	"Pnapi_chr_20"
"GO:0055114"	"oxidation-reduction process"	391	10	2.7	"0.00014"	58	3729412	6998664	"Pnapi_chr_21"
"GO:0044710"	"single-organism metabolic process"	723	11	4.99	"0.00531"	58	3729412	6998664	"Pnapi_chr_21"
"GO:0006470"	"protein dephosphorylation"	32	3	0.16	"0.00047"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0016311"	"dephosphorylation"	40	3	0.2	"0.00091"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0006810"	"transport"	621	9	3.09	"0.00135"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0051234"	"establishment of localization"	622	9	3.09	"0.00137"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0051179"	"localization"	629	9	3.13	"0.00149"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0055085"	"transmembrane transport"	346	6	1.72	"0.00500"	59	7559026	10371313	"Pnapi_chr_21"
"GO:0009987"	"cellular process"	1860	35	23.11	"0.00023"	60	37	4494641	"Pnapi_chr_22"
"GO:0044763"	"single-organism cellular process"	825	21	10.25	"0.00033"	60	37	4494641	"Pnapi_chr_22"
"GO:0044699"	"single-organism process"	1315	26	16.34	"0.00256"	60	37	4494641	"Pnapi_chr_22"
"GO:0044255"	"cellular lipid metabolic process"	64	4	0.8	"0.00768"	60	37	4494641	"Pnapi_chr_22"
"GO:0065008"	"regulation of biological quality"	44	3	0.34	"0.0044"	62	5411828	8910314	"Pnapi_chr_22"
"GO:0006511"	"ubiquitin-dependent protein catabolic pr..."	56	3	0.43	"0.0087"	62	5411828	8910314	"Pnapi_chr_22"
"GO:0019941"	"modification-dependent protein catabolic..."	56	3	0.43	"0.0087"	62	5411828	8910314	"Pnapi_chr_22"
"GO:0043632"	"modification-dependent macromolecule cat..."	56	3	0.43	"0.0087"	62	5411828	8910314	"Pnapi_chr_22"
"GO:0044763"	"single-organism cellular process"	825	5	1.37	"0.0030"	66	546312	1370251	"Pnapi_chr_24"
"GO:1902589"	"single-organism organelle organization"	30	3	0.43	"0.0086"	72	5153	4275193	"Pnapi_chr_3"
"GO:0016052"	"carbohydrate catabolic process"	10	3	0.11	"0.00015"	73	4428143	7152526	"Pnapi_chr_3"
"GO:0044724"	"single-organism carbohydrate catabolic p..."	10	3	0.11	"0.00015"	73	4428143	7152526	"Pnapi_chr_3"
"GO:0044723"	"single-organism carbohydrate metabolic p..."	36	3	0.41	"0.00742"	73	4428143	7152526	"Pnapi_chr_3"
"GO:0046907"	"intracellular transport"	73	4	0.36	"0.00038"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0051649"	"establishment of localization in cell"	73	4	0.36	"0.00038"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0015031"	"protein transport"	79	4	0.39	"0.00051"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0045184"	"establishment of protein localization"	80	4	0.4	"0.00053"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0051641"	"cellular localization"	80	4	0.4	"0.00053"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0008104"	"protein localization"	86	4	0.43	"0.00070"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0033036"	"macromolecule localization"	101	4	0.5	"0.00129"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0071702"	"organic substance transport"	114	4	0.57	"0.00202"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0006511"	"ubiquitin-dependent protein catabolic pr..."	56	3	0.28	"0.00242"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0019941"	"modification-dependent protein catabolic..."	56	3	0.28	"0.00242"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0043632"	"modification-dependent macromolecule cat..."	56	3	0.28	"0.00242"	75	7823924	8655563	"Pnapi_chr_3"
"GO:1901575"	"organic substance catabolic process"	123	4	0.61	"0.00268"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0009056"	"catabolic process"	124	4	0.62	"0.00276"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0006886"	"intracellular protein transport"	61	3	0.3	"0.00310"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0044257"	"cellular protein catabolic process"	63	3	0.31	"0.00340"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0051603"	"proteolysis involved in cellular protein..."	63	3	0.31	"0.00340"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0030163"	"protein catabolic process"	65	3	0.32	"0.00371"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0016192"	"vesicle-mediated transport"	66	3	0.33	"0.00388"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0034613"	"cellular protein localization"	68	3	0.34	"0.00422"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0070727"	"cellular macromolecule localization"	68	3	0.34	"0.00422"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0044265"	"cellular macromolecule catabolic process"	69	3	0.34	"0.00440"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0009057"	"macromolecule catabolic process"	78	3	0.39	"0.00621"	75	7823924	8655563	"Pnapi_chr_3"
"GO:0006520"	"cellular amino acid metabolic process"	68	3	0.36	"0.0049"	76	8752652	10981351	"Pnapi_chr_3"
"GO:0006810"	"transport"	621	8	3.26	"0.0092"	76	8752652	10981351	"Pnapi_chr_3"
"GO:0051234"	"establishment of localization"	622	8	3.26	"0.0093"	76	8752652	10981351	"Pnapi_chr_3"
"GO:0051179"	"localization"	629	8	3.3	"0.0099"	76	8752652	10981351	"Pnapi_chr_3"
"GO:0006810"	"transport"	621	18	7.37	"0.00011"	78	11522833	15333725	"Pnapi_chr_3"
"GO:0051234"	"establishment of localization"	622	18	7.38	"0.00011"	78	11522833	15333725	"Pnapi_chr_3"
"GO:0051179"	"localization"	629	18	7.47	"0.00013"	78	11522833	15333725	"Pnapi_chr_3"
"GO:0043170"	"macromolecule metabolic process"	1374	32	19.73	"0.00044"	79	63645	3283919	"Pnapi_chr_4"
"GO:0008152"	"metabolic process"	2434	43	34.94	"0.00957"	79	63645	3283919	"Pnapi_chr_4"
"GO:0007186"	"G-protein coupled receptor signaling pat..."	96	4	0.61	"0.0028"	80	3372785	6674542	"Pnapi_chr_4"
"GO:0006351"	"transcription, DNA-templated"	263	7	1.23	"0.00010"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0097659"	"nucleic acid-templated transcription"	263	7	1.23	"0.00010"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0032774"	"RNA biosynthetic process"	264	7	1.24	"0.00010"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0034645"	"cellular macromolecule biosynthetic proc..."	494	9	2.32	"0.00013"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0009059"	"macromolecule biosynthetic process"	497	9	2.33	"0.00014"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0044271"	"cellular nitrogen compound biosynthetic ..."	506	9	2.37	"0.00016"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0010467"	"gene expression"	507	9	2.38	"0.00016"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0034654"	"nucleobase-containing compound biosynthe..."	324	7	1.52	"0.00038"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0019438"	"aromatic compound biosynthetic process"	340	7	1.6	"0.00051"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0018130"	"heterocycle biosynthetic process"	344	7	1.61	"0.00055"	81	6763212	7623340	"Pnapi_chr_4"
"GO:1901362"	"organic cyclic compound biosynthetic pro..."	345	7	1.62	"0.00056"	81	6763212	7623340	"Pnapi_chr_4"
"GO:1901576"	"organic substance biosynthetic process"	628	9	2.95	"0.00087"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0044249"	"cellular biosynthetic process"	629	9	2.95	"0.00088"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0009058"	"biosynthetic process"	663	9	3.11	"0.00131"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0016070"	"RNA metabolic process"	399	7	1.87	"0.00136"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0043170"	"macromolecule metabolic process"	1374	13	6.45	"0.00139"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0044260"	"cellular macromolecule metabolic process"	1005	11	4.72	"0.00158"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0044238"	"primary metabolic process"	1712	14	8.04	"0.00326"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0034641"	"cellular nitrogen compound metabolic pro..."	768	9	3.6	"0.00385"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0090304"	"nucleic acid metabolic process"	485	7	2.28	"0.00428"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0071704"	"organic substance metabolic process"	1833	14	8.6	"0.00719"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0006807"	"nitrogen compound metabolic process"	868	9	4.07	"0.00914"	81	6763212	7623340	"Pnapi_chr_4"
"GO:0006629"	"lipid metabolic process"	120	9	2.62	"0.0010"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0015988"	"energy coupled proton transmembrane tran..."	23	4	0.5	"0.0014"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	23	4	0.5	"0.0014"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0090662"	"ATP hydrolysis coupled transmembrane tra..."	23	4	0.5	"0.0014"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0019637"	"organophosphate metabolic process"	130	8	2.84	"0.0068"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0006732"	"coenzyme metabolic process"	36	4	0.79	"0.0073"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0006818"	"hydrogen transport"	36	4	0.79	"0.0073"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0015992"	"proton transport"	36	4	0.79	"0.0073"	82	7677183	14834783	"Pnapi_chr_4"
"GO:1902600"	"hydrogen ion transmembrane transport"	36	4	0.79	"0.0073"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0006260"	"DNA replication"	37	4	0.81	"0.0080"	82	7677183	14834783	"Pnapi_chr_4"
"GO:0006412"	"translation"	159	13	5.05	"0.0014"	83	292695	9534754	"Pnapi_chr_5"
"GO:0043043"	"peptide biosynthetic process"	162	13	5.14	"0.0016"	83	292695	9534754	"Pnapi_chr_5"
"GO:0043604"	"amide biosynthetic process"	162	13	5.14	"0.0016"	83	292695	9534754	"Pnapi_chr_5"
"GO:0006518"	"peptide metabolic process"	170	13	5.4	"0.0025"	83	292695	9534754	"Pnapi_chr_5"
"GO:0043603"	"cellular amide metabolic process"	174	13	5.52	"0.0031"	83	292695	9534754	"Pnapi_chr_5"
"GO:1901566"	"organonitrogen compound biosynthetic pro..."	238	15	7.56	"0.0075"	83	292695	9534754	"Pnapi_chr_5"
"GO:0019538"	"protein metabolic process"	871	39	27.65	"0.0098"	83	292695	9534754	"Pnapi_chr_5"
"GO:0051258"	"protein polymerization"	20	3	0.35	"0.0048"	84	9635245	14408583	"Pnapi_chr_5"
"GO:0044238"	"primary metabolic process"	1712	40	30.25	"0.0096"	84	9635245	14408583	"Pnapi_chr_5"
"GO:0019538"	"protein metabolic process"	871	28	16.11	"0.00092"	85	9704	6205498	"Pnapi_chr_6"
"GO:0008152"	"metabolic process"	2434	55	45.02	"0.00474"	85	9704	6205498	"Pnapi_chr_6"
"GO:0007165"	"signal transduction"	350	9	3.09	"0.0025"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0007154"	"cell communication"	355	9	3.14	"0.0027"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0023052"	"signaling"	355	9	3.14	"0.0027"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0044700"	"single organism signaling"	355	9	3.14	"0.0027"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0051716"	"cellular response to stimulus"	393	9	3.47	"0.0055"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0050896"	"response to stimulus"	427	9	3.77	"0.0094"	86	6249150	9619093	"Pnapi_chr_6"
"GO:0006996"	"organelle organization"	70	5	0.99	"0.0028"	88	4479	5339340	"Pnapi_chr_7"
"GO:0051276"	"chromosome organization"	23	3	0.32	"0.0038"	88	4479	5339340	"Pnapi_chr_7"
"GO:0016043"	"cellular component organization"	129	6	1.82	"0.0088"	88	4479	5339340	"Pnapi_chr_7"
"GO:0006022"	"aminoglycan metabolic process"	51	6	0.84	"0.00016"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0006165"	"nucleoside diphosphate phosphorylation"	15	3	0.25	"0.00171"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0046939"	"nucleotide phosphorylation"	15	3	0.25	"0.00171"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009132"	"nucleoside diphosphate metabolic process"	16	3	0.27	"0.00208"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009142"	"nucleoside triphosphate biosynthetic pro..."	19	3	0.31	"0.00347"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009145"	"purine nucleoside triphosphate biosynthe..."	19	3	0.31	"0.00347"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009201"	"ribonucleoside triphosphate biosynthetic..."	19	3	0.31	"0.00347"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009206"	"purine ribonucleoside triphosphate biosy..."	19	3	0.31	"0.00347"	89	5728691	9160597	"Pnapi_chr_7"
"GO:1901137"	"carbohydrate derivative biosynthetic pro..."	66	5	1.09	"0.00434"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009141"	"nucleoside triphosphate metabolic proces..."	42	4	0.7	"0.00476"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009144"	"purine nucleoside triphosphate metabolic..."	42	4	0.7	"0.00476"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009199"	"ribonucleoside triphosphate metabolic pr..."	42	4	0.7	"0.00476"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009205"	"purine ribonucleoside triphosphate metab..."	42	4	0.7	"0.00476"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0042451"	"purine nucleoside biosynthetic process"	23	3	0.38	"0.00605"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0046129"	"purine ribonucleoside biosynthetic proce..."	23	3	0.38	"0.00605"	89	5728691	9160597	"Pnapi_chr_7"
"GO:1901564"	"organonitrogen compound metabolic proces..."	368	13	6.1	"0.00605"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0006357"	"regulation of transcription from RNA pol..."	24	3	0.4	"0.00683"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0042278"	"purine nucleoside metabolic process"	47	4	0.78	"0.00714"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0046128"	"purine ribonucleoside metabolic process"	47	4	0.78	"0.00714"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009163"	"nucleoside biosynthetic process"	25	3	0.41	"0.00767"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0042455"	"ribonucleoside biosynthetic process"	25	3	0.41	"0.00767"	89	5728691	9160597	"Pnapi_chr_7"
"GO:1901659"	"glycosyl compound biosynthetic process"	25	3	0.41	"0.00767"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0009119"	"ribonucleoside metabolic process"	49	4	0.81	"0.00827"	89	5728691	9160597	"Pnapi_chr_7"
"GO:0006486"	"protein glycosylation"	23	4	0.26	"0.00011"	90	9163056	14142336	"Pnapi_chr_7"
"GO:0009100"	"glycoprotein metabolic process"	23	4	0.26	"0.00011"	90	9163056	14142336	"Pnapi_chr_7"
"GO:0009101"	"glycoprotein biosynthetic process"	23	4	0.26	"0.00011"	90	9163056	14142336	"Pnapi_chr_7"
"GO:0043413"	"macromolecule glycosylation"	23	4	0.26	"0.00011"	90	9163056	14142336	"Pnapi_chr_7"
"GO:0070085"	"glycosylation"	23	4	0.26	"0.00011"	90	9163056	14142336	"Pnapi_chr_7"
"GO:1901137"	"carbohydrate derivative biosynthetic pro..."	66	4	0.75	"0.00614"	90	9163056	14142336	"Pnapi_chr_7"
"GO:0044710"	"single-organism metabolic process"	723	22	10.38	"0.00018"	91	75186	5764230	"Pnapi_chr_8"
"GO:0055114"	"oxidation-reduction process"	391	15	5.61	"0.00025"	91	75186	5764230	"Pnapi_chr_8"
"GO:0007267"	"cell-cell signaling"	12	3	0.17	"0.00056"	91	75186	5764230	"Pnapi_chr_8"
"GO:0015988"	"energy coupled proton transmembrane tran..."	23	3	0.33	"0.00404"	91	75186	5764230	"Pnapi_chr_8"
"GO:0015991"	"ATP hydrolysis coupled proton transport"	23	3	0.33	"0.00404"	91	75186	5764230	"Pnapi_chr_8"
"GO:0090662"	"ATP hydrolysis coupled transmembrane tra..."	23	3	0.33	"0.00404"	91	75186	5764230	"Pnapi_chr_8"
"GO:0009116"	"nucleoside metabolic process"	59	4	0.55	"0.0020"	94	6980251	9738451	"Pnapi_chr_8"
"GO:1901657"	"glycosyl compound metabolic process"	59	4	0.55	"0.0020"	94	6980251	9738451	"Pnapi_chr_8"
"GO:0006950"	"response to stress"	74	4	0.69	"0.0047"	94	6980251	9738451	"Pnapi_chr_8"
"GO:0006260"	"DNA replication"	37	3	0.35	"0.0047"	94	6980251	9738451	"Pnapi_chr_8"
"GO:0007155"	"cell adhesion"	56	5	1	"0.0030"	96	26664	4858012	"Pnapi_chr_9"
"GO:0022610"	"biological adhesion"	56	5	1	"0.0030"	96	26664	4858012	"Pnapi_chr_9"
"GO:0007156"	"homophilic cell adhesion via plasma memb..."	20	3	0.36	"0.0051"	96	26664	4858012	"Pnapi_chr_9"
"GO:0098609"	"cell-cell adhesion"	20	3	0.36	"0.0051"	96	26664	4858012	"Pnapi_chr_9"
"GO:0098742"	"cell-cell adhesion via plasma-membrane a..."	20	3	0.36	"0.0051"	96	26664	4858012	"Pnapi_chr_9"
"GO:0055085"	"transmembrane transport"	346	13	6.21	"0.0073"	96	26664	4858012	"Pnapi_chr_9"
"GO:0006457"	"protein folding"	44	4	0.79	"0.0075"	96	26664	4858012	"Pnapi_chr_9"
"GO:0008272"	"sulfate transport"	6	3	0.11	"0.00012"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0072348"	"sulfur compound transport"	6	3	0.11	"0.00012"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0051276"	"chromosome organization"	23	4	0.43	"0.00077"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0006259"	"DNA metabolic process"	88	7	1.65	"0.00114"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0015698"	"inorganic anion transport"	12	3	0.23	"0.00123"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0050790"	"regulation of catalytic activity"	15	3	0.28	"0.00245"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0065009"	"regulation of molecular function"	16	3	0.3	"0.00298"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0006813"	"potassium ion transport"	17	3	0.32	"0.00357"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0006811"	"ion transport"	172	9	3.23	"0.00436"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0006820"	"anion transport"	19	3	0.36	"0.00495"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0006996"	"organelle organization"	70	5	1.31	"0.00948"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0016043"	"cellular component organization"	129	7	2.42	"0.00981"	98	5507226	10140378	"Pnapi_chr_9"
"GO:0050794"	"regulation of cellular process"	604	14	7.34	"0.0096"	99	10419338	13930393	"Pnapi_chr_9"
