BmChr,BmCoord1,BmCoord2,PnChr,PnStart,PnEnd,runid,runlen,direction,BmID
Bmori_chr_2,9912724,6472669,Pnapi_chr_1,49622,2304045,1,57,-,Bm 2
Bmori_chr_1,21452965,9868570,Pnapi_chr_1,2529308,11347524,2,253,-,Bm 1
Bmori_chr_23,10647189,17155881,Pnapi_chr_10,5777,4433318,1,115,+,Bm 23
Bmori_chr_12,13793483,19823875,Pnapi_chr_10,4568185,8461127,2,132,+,Bm 12
Bmori_chr_24,1673340,11792219,Pnapi_chr_10,8467362,13788991,3,93,+,Bm 24
Bmori_chr_11,6273286,9351080,Pnapi_chr_11,13011,1074443,1,41,+,Bm 11
Bmori_chr_13,6518867,6944539,Pnapi_chr_11,1800615,2076998,2,19,+,Bm 13
Bmori_chr_11,8587970,11339953,Pnapi_chr_11,2332228,4781208,3,61,+,Bm 11
Bmori_chr_27,2072531,5608859,Pnapi_chr_11,5101729,7804662,4,62,+,Bm 27
Bmori_chr_17,3141554,7219222,Pnapi_chr_11,7828227,8411583,5,20,+,Bm 17
Bmori_chr_2,1569633,5220424,Pnapi_chr_11,8426667,9001871,6,17,+,Bm 2
Bmori_chr_17,4927914,5219184,Pnapi_chr_11,9477031,9663842,7,8,+,Bm 17
Bmori_chr_19,2321848,705458,Pnapi_chr_11,9691160,11823775,8,38,-,Bm 19
Bmori_chr_18,8572860,10965888,Pnapi_chr_11,12540821,13582967,9,26,+,Bm 18
Bmori_chr_16,12277838,4148159,Pnapi_chr_12,78888,4692740,1,146,-,Bm 16
Bmori_chr_7,7327804,14863562,Pnapi_chr_12,4739973,8481068,2,105,+,Bm 7
Bmori_chr_8,7862818,8196755,Pnapi_chr_12,8498022,8770846,3,12,+,Bm 8
Bmori_chr_7,16203595,14890276,Pnapi_chr_12,8817975,9431513,4,17,-,Bm 7
Bmori_chr_8,7775232,11517737,Pnapi_chr_12,9461752,12809069,5,80,+,Bm 8
Bmori_chr_10,7083077,5243,Pnapi_chr_13,89,5111004,1,132,-,Bm 10
Bmori_chr_26,10376039,11072125,Pnapi_chr_13,5158436,8554162,2,74,+,Bm 26
Bmori_chr_25,7675143,3574,Pnapi_chr_13,8688655,12625647,3,145,-,Bm 25
Bmori_chr_12,3037184,9065786,Pnapi_chr_14,4688,2412412,1,51,+,Bm 12
Bmori_chr_15,19481824,15470634,Pnapi_chr_14,2453475,5098692,2,48,-,Bm 15
Bmori_chr_4,2307137,6032566,Pnapi_chr_14,5103023,9585631,3,117,+,Bm 4
Bmori_chr_17,10629049,13664453,Pnapi_chr_14,9645610,10879114,4,21,+,Bm 17
Bmori_chr_22,8621494,6669532,Pnapi_chr_14,10891830,12590161,5,30,-,Bm 22
Bmori_chr_5,62770,17045773,Pnapi_chr_15,237678,3809251,1,85,+,Bm 5
Bmori_chr_12,11160657,9074869,Pnapi_chr_15,3809339,4657710,2,20,-,Bm 12
Bmori_chr_5,18720934,17045816,Pnapi_chr_15,5134342,7588972,3,46,-,Bm 5
Bmori_chr_20,7155516,2816317,Pnapi_chr_15,7630470,10837800,4,53,-,Bm 20
Bmori_chr_14,14402278,14789372,Pnapi_chr_15,11136136,11428618,5,6,+,Bm 14
Bmori_chr_20,622,2972008,Pnapi_chr_15,11692574,12411407,6,15,+,Bm 20
Bmori_chr_22,1497990,5640084,Pnapi_chr_16,17119,3545424,1,57,+,Bm 22
Bmori_chr_6,9290267,8534709,Pnapi_chr_16,3555848,6194966,2,39,-,Bm 6
Bmori_chr_15,14683224,13939330,Pnapi_chr_16,6238635,6783216,3,27,-,Bm 15
Bmori_chr_6,7966201,8532433,Pnapi_chr_16,6797223,7416527,4,11,+,Bm 6
Bmori_chr_18,10970966,12574092,Pnapi_chr_16,7499488,11816207,5,58,+,Bm 18
Bmori_chr_13,17976088,11151866,Pnapi_chr_17,2708,5099429,1,109,-,Bm 13
Bmori_chr_6,12772398,18535126,Pnapi_chr_17,5289135,8454589,2,67,+,Bm 6
Bmori_chr_17,3501136,186791,Pnapi_chr_17,8820854,11808688,3,83,-,Bm 17
Bmori_chr_11,21682278,12760682,Pnapi_chr_18,7481,6076991,1,116,-,Bm 11
Bmori_chr_8,256406,18366373,Pnapi_chr_18,6214357,11606019,2,185,+,Bm 8
Bmori_chr_23,18301497,18512188,Pnapi_chr_19,13745,3830920,1,123,+,Bm 23
Bmori_chr_24,1669541,258733,Pnapi_chr_19,3842255,4675758,2,25,-,Bm 24
Bmori_chr_12,402614,4689933,Pnapi_chr_19,5044554,8115384,3,70,+,Bm 12
Bmori_chr_17,5831171,7190387,Pnapi_chr_19,8581970,9805409,4,31,+,Bm 17
Bmori_chr_2,1419578,3899261,Pnapi_chr_19,9822215,10890105,5,40,+,Bm 2
Bmori_chr_25,7103020,16450271,Pnapi_chr_2,18297,5438975,1,152,+,Bm 25
Bmori_chr_5,16474424,6023132,Pnapi_chr_2,5647889,11624465,2,242,-,Bm 5
Bmori_chr_19,14884110,7972586,Pnapi_chr_2,11649393,15415012,3,101,-,Bm 19
Bmori_chr_14,1851763,5505309,Pnapi_chr_20,26340,4022982,1,55,+,Bm 14
Bmori_chr_4,9905504,14056985,Pnapi_chr_20,4443254,8393216,2,158,+,Bm 4
Bmori_chr_11,10788752,11333237,Pnapi_chr_20,8435747,8853805,3,15,+,Bm 11
Bmori_chr_22,17853145,22340392,Pnapi_chr_20,9226586,10760935,4,20,+,Bm 22
Bmori_chr_28,11917928,10415266,Pnapi_chr_21,43670,2427002,1,28,-,Bm 28
Bmori_chr_27,5751791,7560484,Pnapi_chr_21,3054787,3728960,2,9,+,Bm 27
Bmori_chr_13,6512547,499566,Pnapi_chr_21,3729412,7002216,3,57,-,Bm 13
Bmori_chr_27,9047567,13525185,Pnapi_chr_21,7559026,10372230,4,45,+,Bm 27
Bmori_chr_3,331371,7553548,Pnapi_chr_22,37,4495255,1,104,+,Bm 3
Bmori_chr_11,5006852,5254300,Pnapi_chr_22,4542131,5289205,2,18,+,Bm 11
Bmori_chr_3,7742436,10619387,Pnapi_chr_22,5411828,8916793,3,61,+,Bm 3
Bmori_chr_24,11690478,15756540,Pnapi_chr_23,4588,3455988,1,56,+,Bm 24
Bmori_chr_13,7774476,7851952,Pnapi_chr_23,3664055,3826442,2,6,+,Bm 13
Bmori_chr_24,18443066,16136957,Pnapi_chr_23,4040606,5952322,3,26,-,Bm 24
Bmori_chr_14,13491659,14872219,Pnapi_chr_24,546312,1371258,1,17,+,Bm 14
Bmori_chr_15,9581723,8761951,Pnapi_chr_24,1587230,3416478,2,29,-,Bm 15
Bmori_chr_7,8632389,12769383,Pnapi_chr_24,3571201,3701997,3,10,+,Bm 7
Bmori_chr_15,8681815,13783625,Pnapi_chr_24,3892897,5726042,4,37,+,Bm 15
Bmori_chr_11,3447452,2095304,Pnapi_chr_25,653757,4102022,1,54,-,Bm 11
Bmori_chr_13,10403067,10107914,Pnapi_chr_25,4290801,4618098,2,9,-,Bm 13
Bmori_chr_19,3689971,7759078,Pnapi_chr_3,5153,4283272,1,121,+,Bm 19
Bmori_chr_16,1754716,7916612,Pnapi_chr_3,4428143,7166829,2,84,+,Bm 16
Bmori_chr_23,9708171,10640516,Pnapi_chr_3,7182353,7817163,3,25,+,Bm 23
Bmori_chr_16,4136811,6805984,Pnapi_chr_3,7823924,8663060,4,40,+,Bm 16
Bmori_chr_23,2129977,5853500,Pnapi_chr_3,8752652,10986559,5,54,+,Bm 23
Bmori_chr_3,10809961,10939302,Pnapi_chr_3,11284927,11389754,6,6,+,Bm 3
Bmori_chr_23,5789590,53892,Pnapi_chr_3,11522833,15338882,7,54,-,Bm 23
Bmori_chr_15,4095670,5023,Pnapi_chr_4,63645,3285151,1,100,-,Bm 15
Bmori_chr_26,13217,4699897,Pnapi_chr_4,3372785,6678861,2,76,+,Bm 26
Bmori_chr_3,11687443,11008451,Pnapi_chr_4,6763212,7629230,3,33,-,Bm 3
Bmori_chr_9,11486099,19004568,Pnapi_chr_4,7677183,14838636,4,160,+,Bm 9
Bmori_chr_21,713809,18428928,Pnapi_chr_5,292695,9536104,1,199,+,Bm 21
Bmori_chr_20,8761016,7300056,Pnapi_chr_5,9635245,14409528,2,118,-,Bm 20
Bmori_chr_18,9104,5863633,Pnapi_chr_6,9704,6206578,1,118,+,Bm 18
Bmori_chr_7,7484895,1209857,Pnapi_chr_6,6249150,9624292,2,76,-,Bm 7
Bmori_chr_14,4638172,12709608,Pnapi_chr_6,9906679,13705748,3,70,+,Bm 14
Bmori_chr_4,16825079,14064378,Pnapi_chr_7,4479,5341165,1,110,-,Bm 4
Bmori_chr_15,8080252,11544929,Pnapi_chr_7,5728691,9162904,2,126,+,Bm 15
Bmori_chr_22,8632635,16906501,Pnapi_chr_7,9163056,14149332,3,106,+,Bm 22
Bmori_chr_9,1224442,11508847,Pnapi_chr_8,75186,5766303,1,89,+,Bm 9
Bmori_chr_4,6628214,6040868,Pnapi_chr_8,5767290,6152287,2,11,-,Bm 4
Bmori_chr_25,7616415,7495290,Pnapi_chr_8,6153970,6241027,3,7,-,Bm 25
Bmori_chr_28,4052315,220527,Pnapi_chr_8,6980251,9739832,4,69,-,Bm 28
Bmori_chr_10,7229612,13880947,Pnapi_chr_8,9952186,14034411,5,136,+,Bm 10
Bmori_chr_6,2133397,7943341,Pnapi_chr_9,26664,4861905,1,123,+,Bm 6
Bmori_chr_11,10737362,12730098,Pnapi_chr_9,4870634,5326819,2,34,+,Bm 11
Bmori_chr_17,11011464,9899959,Pnapi_chr_9,5507226,10141682,3,96,-,Bm 17
Bmori_chr_10,14848802,18943711,Pnapi_chr_9,10419338,13935520,4,103,+,Bm 10
